Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-38262-8080-6,10.102.24.164,38262,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,189,2,0,0,0,0,0,0,0,0,0,0,0,0,10582.01058,189,0,189,189,189,189,0,189,189,0,0,0,0,0,0,0,0,0,40,0,10582.01058,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38286-8080-6,10.102.24.164,38286,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,2546,5,9,349,7729,349,0,69.8,156.0775448,1460,0,858.7777778,687.4092263,3172820.11,5498.821681,195.8461538,342.4489855,958,0,2497,624.25,541.3467004,1162,0,2523,315.375,590.8173364,1555,0,0,0,0,0,120,192,1963.864886,3534.956795,0,1460,538.5333333,664.8992262,442090.981,2,2,0,3,13,0,0,0,1,577,69.8,858.7777778,0,0,0,8078,7,30254681,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38286-8080-6,10.102.24.164,38286,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38286-8080-6,10.102.24.164,38286,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38286-8080-6,10.102.24.164,38286,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,2073,2,0,0,0,0,0,0,0,0,0,0,0,0,964.7853353,2073,0,2073,2073,2073,2073,0,2073,2073,0,0,0,0,0,0,0,0,0,40,0,964.7853353,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38298-8080-6,10.102.24.164,38298,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,4603,10,7,316,7729,316,0,31.6,99.92797406,1460,0,1104.142857,560.3309821,1747773.191,3693.243537,287.6875,542.2891872,2180,0,4603,511.4444444,771.2971397,2489,0,1444,240.6666667,577.3496918,1419,0,0,0,0,0,220,152,2172.496198,1520.747339,0,1460,446.9444444,638.1007179,407172.5261,0,2,1,3,16,0,0,0,0,473.2352941,31.6,1104.142857,0,0,0,8045,7,26035598,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38276-8080-6,10.102.24.164,38276,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,6035,10,7,366,7729,366,0,36.6,115.7393624,1460,0,1104.142857,560.3309821,1341342.171,2816.901408,377.1875,590.9230315,1767,0,6035,670.5555556,761.0489654,1933,0,2808,468,1134.644261,2784,0,0,0,0,0,220,152,1657.000829,1159.90058,0,1460,449.7222222,637.605798,406541.1536,0,2,1,3,16,0,0,0,0,476.1764706,36.6,1104.142857,0,0,0,8095,7,28705673,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38282-8080-6,10.102.24.164,38282,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,5589,10,7,368,7729,368,0,36.8,116.3718179,1460,0,1104.142857,560.3309821,1448738.594,3041.689032,349.3125,586.0740248,1915,0,5589,621,739.7364396,1915,0,2006,334.3333333,807.2456049,1982,0,0,0,0,0,220,152,1789.228842,1252.46019,0,1460,449.8333333,637.5905241,406521.6765,0,2,1,3,16,0,0,0,0,476.2941176,36.8,1104.142857,0,0,0,8097,7,30439849,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38318-8080-6,10.102.24.164,38318,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,2195,5,9,365,7729,365,0,73,163.2329624,1460,0,858.7777778,687.4092263,3687471.526,6378.132118,168.8461538,310.9168823,1075,0,2155,538.75,562.7494262,1331,0,2169,271.125,486.6463772,1087,0,0,0,0,0,120,192,2277.904328,4100.22779,0,1460,539.6,664.5862085,441674.8286,2,2,0,3,13,0,0,0,1,578.1428571,73,858.7777778,0,0,0,8094,7,31617187,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38318-8080-6,10.102.24.164,38318,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38330-8080-6,10.102.24.164,38330,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,2496,5,9,377,7729,377,0,75.4,168.5995255,1460,0,858.7777778,687.4092263,3247596.154,5608.974359,192,399.6538085,1460,0,2338,584.5,778.6760131,1727,0,2479,309.875,562.6893173,1507,0,0,0,0,0,120,192,2003.205128,3605.769231,0,1460,540.4,664.3682069,441385.1143,2,2,0,3,13,0,0,0,1,579,75.4,858.7777778,0,0,0,8106,7,30359550,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
