Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.9.194-10.102.9.193-54028-8080-6,10.102.9.194,54028,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54038-8080-6,10.102.9.194,54038,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,1892,6,7,380,7729,380,0,63.33333333,155.1343504,1460,0,1104.142857,560.3309821,4285940.803,6871.035941,157.6666667,214.4232574,711,0,1892,378.4,408.1351492,1053,0,922,153.6666667,340.9848481,847,0,0,0,0,0,140,152,3171.247357,3699.788584,0,1460,579.2142857,671.6968385,451176.6429,0,2,1,3,12,0,0,0,1,623.7692308,63.33333333,1104.142857,0,0,0,8109,7,23710526,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54038-8080-6,10.102.9.194,54038,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54038-8080-6,10.102.9.194,54038,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54050-8080-6,10.102.9.194,54050,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2441,10,7,353,7729,353,0,35.3,111.6284014,1460,0,1104.142857,560.3309821,3310938.14,6964.358869,152.5625,192.6039005,717,0,2441,271.2222222,318.592521,1054,0,950,158.3333333,354.6500623,880,0,0,0,0,0,220,152,4096.681688,2867.677181,0,1460,449,637.7135628,406678.5882,0,2,1,3,16,0,0,0,0,475.4117647,35.3,1104.142857,0,0,0,8082,7,23982195,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54058-8080-6,10.102.9.194,54058,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2132,8,7,352,7729,352,0,44,124.4507935,1460,0,1104.142857,560.3309821,3790337.711,7035.64728,152.2857143,224.7215126,809,0,2132,304.5714286,394.4548378,1142,0,913,152.1666667,337.7776882,839,0,0,0,0,0,180,152,3752.345216,3283.302064,0,1460,505.0625,656.2641205,430682.5958,0,2,1,3,14,0,0,0,0,538.7333333,44,1104.142857,0,0,0,8081,7,24267267,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54066-8080-6,10.102.9.194,54066,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,1898,6,7,356,7729,356,0,59.33333333,145.3363914,1460,0,1104.142857,560.3309821,4259747.102,6849.315068,158.1666667,218.6707086,718,0,1898,379.6,403.7540093,1054,0,957,159.5,355.6749921,883,0,0,0,0,0,140,152,3161.222339,3688.092729,0,1460,577.5,672.274755,451953.3462,0,2,1,3,12,0,0,0,1,621.9230769,59.33333333,1104.142857,0,0,0,8085,7,24062500,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54066-8080-6,10.102.9.194,54066,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,196,2,0,0,0,0,0,0,0,0,0,0,0,0,10204.08163,196,0,196,196,196,196,0,196,196,0,0,0,0,0,0,0,0,0,40,0,10204.08163,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54066-8080-6,10.102.9.194,54066,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,227,2,0,0,0,0,0,0,0,0,0,0,0,0,8810.572687,227,0,227,227,227,227,0,227,227,0,0,0,0,0,0,0,0,0,40,0,8810.572687,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54070-8080-6,10.102.9.194,54070,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2137,7,7,400,7729,400,0,57.14285714,151.1857892,1460,0,1104.142857,560.3309821,3803930.744,6551.240056,164.3846154,215.3665629,735,0,2137,356.1666667,400.4559485,1129,0,978,163,362.8542407,901,0,0,0,0,0,160,152,3275.620028,3275.620028,0,1460,541.9333333,663.9905837,440883.4952,0,2,1,3,13,0,0,0,1,580.6428571,57.14285714,1104.142857,0,0,0,8129,7,20631979,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
